PC1,PC2
1.5433803692709362,-1.0917871433098978
0.3213080292249934,1.2288813677994093
0.028112481793720643,1.2932261674315715
0.8844277183106996,-0.2418355285387515
1.3531647057764882,-0.5343883450262807
0.1083548875527148,1.3706712792580238
-2.228429902751478,1.448915482452328
-2.527637575909611,2.7469852788044733
-4.298016632148354,0.830700891491581
-1.5297834711740834,0.7899262771718412
-1.6782085289901962,0.2731177085485115
-0.9509679861068733,0.18479043460760902
-1.470955818682916,0.17031770572996485
-2.316366806178983,0.5455600822652664
-1.2804052736229299,0.16075103522159184
-1.6726085369911734,0.8176512453052673
-2.6727898552887193,1.0326491237690298
-1.0719356058250205,-2.0579886579616304
-1.0408934183325969,-1.9360065872629733
-1.6539229818800956,-2.501620167555653
-1.2726594730044256,-2.264759515687071
-0.3460360170816782,-0.808565737355343
-1.249999651966801,-2.147664475590317
-1.8171354004007274,-2.2754833326255093
-0.6817212858237844,-1.6350281515560856
-1.6466879504945942,-1.7538149637890579
-1.404449177015834,-2.2024748665207143
1.5723946513558527,-0.38858767789691523
1.7042776659263972,-0.3394775226383818
1.7221354585408815,-0.3553417259313117
1.5680231012120527,-0.4014385677867363
1.5620588473913373,-0.37897224555110215
1.7020292806054196,-0.36028367419690416
1.5753012655841785,-0.4134045017468253
1.5699418538216363,-0.41972206431080983
1.7147859783188086,-0.3811717661499989
1.645703812715778,-0.40796256567664846
1.2629946618907877,-0.4869471744671835
1.213596399734898,-0.466349046999464
1.2781282625493022,-0.4824264242974451
1.3819503018627453,-0.4619074661307121
1.4136772106726532,-0.41711205200562895
1.4531734144997137,-0.42631506241376915
1.291768831250935,-0.4793096020134786
1.4127725107788311,-0.41361796161685455
1.3220119414311742,-0.4558939555470781
1.4190586290511082,-0.41547478439472396
0.7249641235596802,1.4147717761839695
0.6278897510943898,1.3949986311188272
0.14085428258431784,2.088230221595268
0.5876410915952361,1.4504828797659377
0.6758170439778363,1.301311938761902
1.0089699932699285,1.4083250576450863
0.7047504101588968,1.3758357125895495
1.250965567981495,0.41065411080280884
1.707143538913246,0.4985603487187339
0.6203864746532868,1.3579442749402215
-1.439430699461622,1.797498558372827
0.25769446061180024,1.2063075129935068
-0.0829904136921714,1.449441039328083
-0.2760041678451725,1.3373725321145453
-0.7313165233776214,1.7807969573126423
-0.9040864227526892,1.9723719229726397
-0.76913170961709,1.8415295700572047
-0.45548723606894487,1.5327079558977363
-0.0038159945090601,1.4019981523188474
-2.323133567665177,1.5349694619169658
-1.9398444993069774,0.7731389681888681
-1.413438359291186,0.0030581352618560716
-0.7290025025698048,0.355699390058862
-1.202963023834035,-0.36437530331890755
-1.316653075429369,-0.13822831697460636
-0.9135470471786901,-0.07509540136089579
-1.4905025724133618,0.5582764765110231
-1.8923667824103707,0.8764154068303762
-1.9271165171929083,0.20579390325958136
-1.8035524030552497,-0.32722623296906966
-1.7012909358992345,-2.4688247363930316
-1.151919620644558,-2.1895468443174098
-2.5795545034069622,-2.4855948973961515
-3.449094777555148,0.275827101942868
-1.2742931278954526,-2.1046714996887497
-0.3434888404166935,-2.0633178841834208
-2.3813202190773968,-0.5240578303739424
-2.1482901111893864,-0.8694868159953221
-1.1723096676371694,0.2522501468091068
-2.4233303355887985,0.36479687057733307
1.5458930175352745,-0.42815621749319266
1.6528317952672336,-0.3939991822265813
1.5884315037636298,-0.3779757379063156
1.5861546855605977,-0.391826838495224
1.562610630443778,-0.38262772936973444
1.5798646107996017,-0.41521726623523825
1.6027499095605575,-0.4038795371868377
1.5404225854929754,-0.3865533478972564
1.7126207302201975,-0.38692238265739487
1.5224435849502267,-0.3888264121721436
0.30514162982990284,0.807308324305626
1.2487675714868938,-0.48005576846001985
1.3985180147774428,-0.45708865441719676
1.3585882385225265,-0.453493393317064
1.3233970467374143,-0.4423797297906058
1.3826029099450554,-0.42179285344544953
1.426002437930715,-0.43993379044038433
1.4519386003114083,-0.40967626072314645
1.349825426149829,-0.44852287388061346
1.4448275924238754,-0.41400280911386017
0.21158864534371066,2.00825975964027
0.21234959508810533,1.935240382010304
0.2588706358294534,1.9016798827948858
0.36530127173659493,1.8219235723104117
0.059488677005003286,2.069690342774223
-0.004122176219997864,2.156846707595067
-0.2250708624090855,2.3680191527547256
-0.2029068874729507,2.312750954985339
0.10034399942251955,2.0529495516206757
0.03419928399682028,2.129608624150672
-0.5899093579585574,1.6400574152557734
0.2012550771362669,1.2588861541417662
0.05798062735261773,1.4231996936748788
-0.5016602787706443,1.6441821130393999
-2.1502795656818514,1.3459709110924616
-1.991691914056425,1.2870865420181465
0.29822371954393573,1.2423374504039637
-0.4251157422952233,1.4907015718932997
-0.2734072077504775,1.3877679292418075
1.1558163285204077,-0.5528083977628423
-1.9285731466972231,0.6679141784797298
-1.7183841353747071,-0.017777481769218322
-1.6686390101659474,-0.3009894965429023
-2.7954174430793506,0.23582233266089636
-1.6553151893384659,0.26619490903708687
-1.7211293638361043,0.39966548291177706
-2.4278449799334445,-0.5876431483346772
-2.9381052344721845,-0.7148704421714955
-2.2245970165773628,0.4603816428546402
-3.4175512178285756,-0.16018630532910422
-3.0925654503698268,-0.16268137165691277
-3.5888795894744603,1.7252996059973025
-5.116542612548811,-1.1762663147499126
-4.379659099755584,-0.3391007304080349
-3.742358206516857,-0.4141755661158074
-4.124891660383954,0.07800259362677645
-5.031708941486336,-0.8210650447825666
-2.2412660903630037,-1.7776334472167765
-1.6713076995282503,-1.3082915634043626
-4.04453598054099,-0.2329041837438494
